Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
12236,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,17.0,,R,0.0,allison,Cliff,Allison,08-02-1932,British,team_lotus,Team Lotus,British,5,21,Engine,Silverstone,UK,52.0786,-1.01694,0
12967,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,7.0,,R,0.0,moss,Stirling,Moss,17-09-1929,British,vanwall,Vanwall,British,1,25,Engine,Silverstone,UK,52.0786,-1.01694,2
14381,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,4.0,8.0,8,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper,Cooper,British,12,73,+2 Laps,Silverstone,UK,52.0786,-1.01694,2
14985,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,19.0,,R,0.0,behra,Jean,Behra,16-02-1921,French,brm,BRM,British,8,19,Suspension,Silverstone,UK,52.0786,-1.01694,0
16054,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,14.0,,R,0.0,fairman,Jack,Fairman,15-03-1913,British,connaught,Connaught,British,19,7,Ignition,Silverstone,UK,52.0786,-1.01694,0
16262,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,16.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,team_lotus,Team Lotus,British,14,17,Overheating,Silverstone,UK,52.0786,-1.01694,0
16263,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,18.0,,R,0.0,stacey,Alan,Stacey,29-08-1933,British,team_lotus,Team Lotus,British,20,19,Overheating,Silverstone,UK,52.0786,-1.01694,0
18029,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,12.0,,R,0.0,burgess,Ian,Burgess,06-07-1930,British,cooper,Cooper,British,16,40,Clutch,Silverstone,UK,52.0786,-1.01694,2
19076,1958,7,British Grand Prix,19-07-1958,silverstone,Silverstone Circuit,5.0,9.0,9,0.0,shelby,Carroll,Shelby,11-01-1923,American,maserati,Maserati,Italian,15,72,+3 Laps,Silverstone,UK,52.0786,-1.01694,0
3018,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,23.0,9.0,9,0.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,10,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
3019,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,4.0,4.0,4,3.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,5,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5690,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,20.0,5.0,5,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper,Cooper,British,12,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5691,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,11.0,3.0,3,4.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper,Cooper,British,7,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5692,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,26.0,7.0,7,0.0,burgess,Ian,Burgess,06-07-1930,British,cooper,Cooper,British,11,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5693,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,10.0,2.0,2,6.0,salvadori,Roy,Salvadori,12-05-1922,British,cooper,Cooper,British,6,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5694,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,30.0,8.0,8,0.0,marsh,Tony,Marsh,20-07-1931,British,cooper,Cooper,British,14,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5713,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,21.0,6.0,6,0.0,barth,Edgar,Barth,26-01-1917,German,porsche,Porsche,German,13,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
5715,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,8.0,1.0,1,8.0,brooks,Tony,Brooks,25-02-1932,British,vanwall,Vanwall,British,2,15,Finished,NÃ_rburg,Germany,50.3356,6.9475,3
7180,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,24.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper,Cooper,British,19,1,Collision,NÃ_rburg,Germany,50.3356,6.9475,2
12937,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,19.0,,R,0.0,gibson,Dick,Gibson,16-04-1918,British,cooper,Cooper,British,18,2,Engine,NÃ_rburg,Germany,50.3356,6.9475,2
12940,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,17.0,,R,0.0,herrmann,Hans,Herrmann,23-02-1928,German,maserati,Maserati,Italian,20,3,Engine,NÃ_rburg,Germany,50.3356,6.9475,0
12941,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,14.0,,W,0.0,ruttman,Troy,Ruttman,11-03-1930,American,maserati,Maserati,Italian,0,0,Engine,NÃ_rburg,Germany,50.3356,6.9475,0
12958,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,18.0,,R,0.0,beaufort,Carel Godin,de Beaufort,10-04-1934,Dutch,porsche,Porsche,German,15,3,Engine,NÃ_rburg,Germany,50.3356,6.9475,0
13906,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,12.0,10.0,10,0.0,allison,Cliff,Allison,08-02-1932,British,team_lotus,Team Lotus,British,24,13,+2 Laps,NÃ_rburg,Germany,50.3356,6.9475,0
13907,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,28.0,11.0,11,0.0,bueb,Ivor,Bueb,06-06-1923,British,team_lotus,Team Lotus,British,16,13,+2 Laps,NÃ_rburg,Germany,50.3356,6.9475,0
14986,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,5.0,,R,0.0,behra,Jean,Behra,16-02-1921,French,brm,BRM,British,9,4,Suspension,NÃ_rburg,Germany,50.3356,6.9475,0
15040,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,22.0,,R,0.0,seidel,Wolfgang,Seidel,04-07-1926,German,cooper,Cooper,British,17,9,Suspension,NÃ_rburg,Germany,50.3356,6.9475,2
15255,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,2.0,,R,0.0,collins,Peter,Collins,06-11-1931,British,ferrari,Ferrari,Italian,4,10,Accident,NÃ_rburg,Germany,50.3356,6.9475,2
15929,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,16.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,maserati,Maserati,Italian,21,1,Accident,NÃ_rburg,Germany,50.3356,6.9475,0
16847,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,6.0,,R,0.0,schell,Harry,Schell,29-06-1921,American,brm,BRM,British,8,9,Brakes,NÃ_rburg,Germany,50.3356,6.9475,0
17892,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,3.0,,R,0.0,hawthorn,Mike,Hawthorn,10-04-1929,British,ferrari,Ferrari,Italian,1,11,Clutch,NÃ_rburg,Germany,50.3356,6.9475,2
21063,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,29.0,,R,0.0,naylor,Brian,Naylor,24-03-1923,British,cooper,Cooper,British,25,1,Fuel pump,NÃ_rburg,Germany,50.3356,6.9475,2
21064,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,27.0,,R,0.0,goethals,Christian,Goethals,04-08-1928,Belgian,cooper,Cooper,British,23,4,Fuel pump,NÃ_rburg,Germany,50.3356,6.9475,2
21872,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,25.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,team_lotus,Team Lotus,British,22,4,Oil pipe,NÃ_rburg,Germany,50.3356,6.9475,0
21895,1958,8,German Grand Prix,03-08-1958,nurburgring,NÃ_rburgring,7.0,,R,1.0,moss,Stirling,Moss,17-09-1929,British,vanwall,Vanwall,British,3,3,Magneto,NÃ_rburg,Germany,50.3356,6.9475,3
3037,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,24.0,2.0,2,7.0,hawthorn,Mike,Hawthorn,10-04-1929,British,ferrari,Ferrari,Italian,2,50,Finished,Oporto,Portugal,41.1705,-8.67325,2
5721,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,2.0,1.0,1,8.0,moss,Stirling,Moss,17-09-1929,British,vanwall,Vanwall,British,1,50,Finished,Oporto,Portugal,41.1705,-8.67325,4
8102,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,22.0,5.0,5,2.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,6,49,+1 Lap,Oporto,Portugal,41.1705,-8.67325,2
10248,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,10.0,6.0,6,0.0,schell,Harry,Schell,29-06-1921,American,brm,BRM,British,7,49,+1 Lap,Oporto,Portugal,41.1705,-8.67325,0
10249,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,8.0,4.0,4,3.0,behra,Jean,Behra,16-02-1921,French,brm,BRM,British,4,49,+1 Lap,Oporto,Portugal,41.1705,-8.67325,0
10397,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,6.0,3.0,3,4.0,lewis-evans,Stuart,Lewis-Evans,20-04-1930,British,vanwall,Vanwall,British,3,49,+1 Lap,Oporto,Portugal,41.1705,-8.67325,4
10980,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,20.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,team_lotus,Team Lotus,British,12,25,Spun off,Oporto,Portugal,41.1705,-8.67325,0
11141,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,4.0,,R,0.0,brooks,Tony,Brooks,25-02-1932,British,vanwall,Vanwall,British,5,37,Spun off,Oporto,Portugal,41.1705,-8.67325,4
12945,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,18.0,,R,0.0,allison,Cliff,Allison,08-02-1932,British,maserati,Maserati,Italian,13,15,Engine,Oporto,Portugal,41.1705,-8.67325,0
12946,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,30.0,,R,0.0,filippis,Maria,de Filippis,11-11-1926,Italian,maserati,Maserati,Italian,15,6,Engine,Oporto,Portugal,41.1705,-8.67325,0
14383,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,14.0,7.0,7,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper,Cooper,British,8,48,+2 Laps,Oporto,Portugal,41.1705,-8.67325,2
14384,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,12.0,8.0,8,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper,Cooper,British,9,48,+2 Laps,Oporto,Portugal,41.1705,-8.67325,2
16857,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,28.0,,R,0.0,shelby,Carroll,Shelby,11-01-1923,American,maserati,Maserati,Italian,10,47,Brakes,Oporto,Portugal,41.1705,-8.67325,0
17202,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,16.0,9.0,9,0.0,salvadori,Roy,Salvadori,12-05-1922,British,cooper,Cooper,British,11,46,+4 Laps,Oporto,Portugal,41.1705,-8.67325,2
21095,1958,9,Portuguese Grand Prix,24-08-1958,boavista,Circuito da Boavista,32.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,maserati,Maserati,Italian,14,9,Physical,Oporto,Portugal,41.1705,-8.67325,0
3022,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,18.0,3.0,3,5.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,7,70,Finished,Monza,Italy,45.6156,9.28111,2
3023,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,14.0,2.0,2,6.0,hawthorn,Mike,Hawthorn,10-04-1929,British,ferrari,Ferrari,Italian,3,70,Finished,Monza,Italy,45.6156,9.28111,2
5718,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,28.0,1.0,1,8.0,brooks,Tony,Brooks,25-02-1932,British,vanwall,Vanwall,British,2,70,Finished,Monza,Italy,45.6156,9.28111,5
6439,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,2.0,,R,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper,Cooper,British,13,24,Gearbox,Monza,Italy,45.6156,9.28111,2
6443,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,26.0,,R,0.0,moss,Stirling,Moss,17-09-1929,British,vanwall,Vanwall,British,1,17,Gearbox,Monza,Italy,45.6156,9.28111,5
10382,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,32.0,4.0,4,0.0,gregory,Masten,Gregory,29-02-1932,American,maserati,Maserati,Italian,11,69,+1 Lap,Monza,Italy,45.6156,9.28111,0
10383,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,32.0,4.0,4,0.0,shelby,Carroll,Shelby,11-01-1923,American,maserati,Maserati,Italian,11,69,+1 Lap,Monza,Italy,45.6156,9.28111,0
12947,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,24.0,,R,0.0,herrmann,Hans,Herrmann,23-02-1928,German,maserati,Maserati,Italian,18,32,Engine,Monza,Italy,45.6156,9.28111,0
12948,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,42.0,,R,0.0,filippis,Maria,de Filippis,11-11-1926,Italian,maserati,Maserati,Italian,21,57,Engine,Monza,Italy,45.6156,9.28111,0
12949,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,22.0,,R,0.0,cabianca,Giulio,Cabianca,19-02-1923,Italian,maserati,Maserati,Italian,20,51,Engine,Monza,Italy,45.6156,9.28111,0
14731,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,20.0,,R,0.0,gendebien,Olivier,Gendebien,12-01-1924,Belgian,ferrari,Ferrari,Italian,5,4,Suspension,Monza,Italy,45.6156,9.28111,2
15041,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,4.0,,R,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper,Cooper,British,15,0,Suspension,Monza,Italy,45.6156,9.28111,2
15257,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,16.0,,R,0.0,trips,Wolfgang,von Trips,04-05-1928,German,ferrari,Ferrari,Italian,6,0,Accident,Monza,Italy,45.6156,9.28111,2
15839,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,10.0,,R,0.0,schell,Harry,Schell,29-06-1921,American,brm,BRM,British,9,0,Accident,Monza,Italy,45.6156,9.28111,0
15931,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,40.0,,R,0.0,gerini,Gerino,Gerini,10-08-1928,Italian,maserati,Maserati,Italian,19,2,Accident,Monza,Italy,45.6156,9.28111,0
16329,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,30.0,,R,0.0,lewis-evans,Stuart,Lewis-Evans,20-04-1930,British,vanwall,Vanwall,British,4,30,Overheating,Monza,Italy,45.6156,9.28111,5
18013,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,8.0,,R,0.0,behra,Jean,Behra,16-02-1921,French,brm,BRM,British,8,42,Clutch,Monza,Italy,45.6156,9.28111,0
18316,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,12.0,,R,0.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brm,BRM,British,10,14,Transmission,Monza,Italy,45.6156,9.28111,0
20809,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,38.0,6.0,6,0.0,hill,Graham,Hill,15-02-1929,British,team_lotus,Team Lotus,British,12,62,+8 Laps,Monza,Italy,45.6156,9.28111,0
20827,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,6.0,5.0,5,2.0,salvadori,Roy,Salvadori,12-05-1922,British,cooper,Cooper,British,14,62,+8 Laps,Monza,Italy,45.6156,9.28111,2
20917,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,34.0,,R,0.0,shelby,Carroll,Shelby,11-01-1923,American,maserati,Maserati,Italian,17,1,Handling,Monza,Italy,45.6156,9.28111,0
20922,1958,10,Italian Grand Prix,07-09-1958,monza,Autodromo Nazionale di Monza,36.0,7.0,7,0.0,allison,Cliff,Allison,08-02-1932,British,team_lotus,Team Lotus,British,16,61,+9 Laps,Monza,Italy,45.6156,9.28111,0
3028,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,4.0,3.0,3,4.0,phil_hill,Phil,Hill,20-04-1927,American,ferrari,Ferrari,Italian,5,53,Finished,Casablanca,Morocco,33.5786,-7.6875,2
3029,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,6.0,2.0,2,6.0,hawthorn,Mike,Hawthorn,10-04-1929,British,ferrari,Ferrari,Italian,1,53,Finished,Casablanca,Morocco,33.5786,-7.6875,2
5440,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,18.0,4.0,4,3.0,bonnier,Jo,Bonnier,31-01-1930,Swedish,brm,BRM,British,8,53,Finished,Casablanca,Morocco,33.5786,-7.6875,0
5441,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,16.0,5.0,5,2.0,schell,Harry,Schell,29-06-1921,American,brm,BRM,British,10,53,Finished,Casablanca,Morocco,33.5786,-7.6875,0
5722,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,8.0,1.0,1,9.0,moss,Stirling,Moss,17-09-1929,British,vanwall,Vanwall,British,2,53,Finished,Casablanca,Morocco,33.5786,-7.6875,6
10384,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,22.0,6.0,6,0.0,gregory,Masten,Gregory,29-02-1932,American,maserati,Maserati,Italian,13,52,+1 Lap,Casablanca,Morocco,33.5786,-7.6875,0
12781,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,20.0,,R,0.0,flockhart,Ron,Flockhart,16-06-1923,British,brm,BRM,British,15,15,Engine,Casablanca,Morocco,33.5786,-7.6875,0
12782,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,14.0,,R,0.0,behra,Jean,Behra,16-02-1921,French,brm,BRM,British,4,26,Engine,Casablanca,Morocco,33.5786,-7.6875,0
12938,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,36.0,,R,0.0,trintignant,Maurice,Trintignant,30-10-1917,French,cooper,Cooper,British,9,9,Engine,Casablanca,Morocco,33.5786,-7.6875,2
12973,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,10.0,,R,0.0,brooks,Tony,Brooks,25-02-1932,British,vanwall,Vanwall,British,7,29,Engine,Casablanca,Morocco,33.5786,-7.6875,6
14385,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,28.0,7.0,7,0.0,salvadori,Roy,Salvadori,12-05-1922,British,cooper,Cooper,British,14,51,+2 Laps,Casablanca,Morocco,33.5786,-7.6875,2
15260,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,2.0,,R,0.0,gendebien,Olivier,Gendebien,12-01-1924,Belgian,ferrari,Ferrari,Italian,6,29,Accident,Casablanca,Morocco,33.5786,-7.6875,2
15924,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,24.0,,R,0.0,seidel,Wolfgang,Seidel,04-07-1926,German,cooper,Cooper,British,20,15,Accident,Casablanca,Morocco,33.5786,-7.6875,2
15925,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,54.0,,R,0.0,picard,FranÃ§ois,Picard,26-04-1921,French,cooper,Cooper,British,24,31,Accident,Casablanca,Morocco,33.5786,-7.6875,2
15926,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,56.0,,R,0.0,bridger,Tom,Bridger,24-06-1934,British,cooper,Cooper,British,22,30,Accident,Casablanca,Morocco,33.5786,-7.6875,2
15936,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,12.0,,R,0.0,lewis-evans,Stuart,Lewis-Evans,20-04-1930,British,vanwall,Vanwall,British,3,41,Accident,Casablanca,Morocco,33.5786,-7.6875,6
16215,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,52.0,13.0,13,0.0,mclaren,Bruce,McLaren,30-08-1937,New Zealander,cooper,Cooper,British,21,48,+5 Laps,Casablanca,Morocco,33.5786,-7.6875,2
16216,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,58.0,14.0,14,0.0,la_caze,Robert,La Caze,26-02-1917,French,cooper,Cooper,British,23,48,+5 Laps,Casablanca,Morocco,33.5786,-7.6875,2
16217,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,48.0,15.0,15,0.0,guelfi,AndrÃ©,Guelfi,06-05-1919,French,cooper,Cooper,British,25,48,+5 Laps,Casablanca,Morocco,33.5786,-7.6875,2
16219,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,26.0,12.0,12,0.0,gerini,Gerino,Gerini,10-08-1928,Italian,maserati,Maserati,Italian,17,48,+5 Laps,Casablanca,Morocco,33.5786,-7.6875,0
17017,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,34.0,10.0,10,0.0,allison,Cliff,Allison,08-02-1932,British,team_lotus,Team Lotus,British,16,49,+4 Laps,Casablanca,Morocco,33.5786,-7.6875,0
17203,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,50.0,11.0,11,0.0,jack_brabham,Jack,Brabham,02-04-1926,Australian,cooper,Cooper,British,19,49,+4 Laps,Casablanca,Morocco,33.5786,-7.6875,2
19075,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,30.0,8.0,8,0.0,fairman,Jack,Fairman,15-03-1913,British,cooper,Cooper,British,11,50,+3 Laps,Casablanca,Morocco,33.5786,-7.6875,2
19078,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,38.0,9.0,9,0.0,herrmann,Hans,Herrmann,23-02-1928,German,maserati,Maserati,Italian,18,50,+3 Laps,Casablanca,Morocco,33.5786,-7.6875,0
20951,1958,11,Moroccan Grand Prix,19-10-1958,ain-diab,Ain Diab,32.0,16.0,16,0.0,hill,Graham,Hill,15-02-1929,British,team_lotus,Team Lotus,British,12,45,+7 Laps,Casablanca,Morocco,33.5786,-7.6875,0
