Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
14264,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,27.0,10.0,10,0.0,marko,Helmut,Marko,27-04-1943,Austrian,brm,BRM,British,23,83,+2 Laps,Brussels,Belgium,50.6211,4.32694,1
14881,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,17.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,16,73,Suspension,Brussels,Belgium,50.6211,4.32694,0
15236,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,30.0,,R,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,2,57,Accident,Brussels,Belgium,50.6211,4.32694,0
15874,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,22.0,,R,0.0,galli,Nanni,Galli,02-10-1940,Italian,tecno,Tecno,Italian,24,54,Accident,Brussels,Belgium,50.6211,4.32694,0
16289,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,35.0,,R,0.0,schenken,Tim,Schenken,26-09-1943,Australian,surtees,Surtees,British,21,11,Overheating,Brussels,Belgium,50.6211,4.32694,0
16301,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,23.0,,R,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,6,15,Overheating,Brussels,Belgium,50.6211,4.32694,1
16406,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,14.0,,R,0.0,beuttler,Mike,Beuttler,13-04-1940,British,march,March,British,22,31,Halfshaft,Brussels,Belgium,50.6211,4.32694,0
16465,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,29.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,4,47,Injection,Brussels,Belgium,50.6211,4.32694,0
16551,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,15.0,,N,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,march,March,British,19,59,Not classified,Brussels,Belgium,50.6211,4.32694,0
17038,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,19.0,13.0,13,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,9,81,+4 Laps,Brussels,Belgium,50.6211,4.32694,0
18903,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,12.0,12.0,12,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,march,March,British,25,82,+3 Laps,Brussels,Belgium,50.6211,4.32694,0
21044,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,24.0,,R,0.0,gethin,Peter,Gethin,21-02-1940,British,brm,BRM,British,17,27,Fuel pump,Brussels,Belgium,50.6211,4.32694,1
21140,1972,5,Belgian Grand Prix,04-06-1972,nivelles,Nivelles-Baulers,33.0,14.0,14,0.0,walker,David,Walker,10-06-1941,Australian,team_lotus,Team Lotus,British,12,79,+6 Laps,Brussels,Belgium,50.6211,4.32694,2
2037,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,2.0,7.0,7,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,2,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,1
2038,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,11.0,9.0,9,0.0,redman,Brian,Redman,09-03-1937,British,mclaren,McLaren,British,13,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,1
4793,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,4.0,1.0,1,9.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,3,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,2
4794,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,7.0,4.0,4,3.0,cevert,FranÃ§ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,7,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,2
4989,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,1.0,2.0,2,6.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,team_lotus,Team Lotus,British,8,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,2
5122,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,18.0,10.0,10,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,20,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,0
5123,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,19.0,8.0,8,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,brabham,Brabham,British,14,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,0
5186,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,12.0,5.0,5,2.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march,March,British,9,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,0
5322,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,26.0,6.0,6,1.0,hailwood,Mike,Hailwood,02-04-1940,British,surtees,Surtees,British,10,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,0
5505,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,9.0,3.0,3,4.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,1,38,Finished,Clermont-Ferrand,France,45.7472,3.03889,0
6362,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,24.0,,R,0.0,wisell,Reine,Wisell,30-09-1941,Swedish,brm,BRM,British,18,25,Gearbox,Clermont-Ferrand,France,45.7472,3.03889,1
8077,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,3.0,11.0,11,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,4,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
8078,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,30.0,13.0,13,0.0,galli,Nanni,Galli,02-10-1940,Italian,ferrari,Ferrari,Italian,19,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
9815,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,20.0,12.0,12,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,17,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
9971,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,10.0,16.0,16,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,march,March,British,15,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
10150,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,28.0,14.0,14,0.0,adamich,Andrea,de Adamich,03-10-1941,Italian,surtees,Surtees,British,12,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,0
10232,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,5.0,15.0,15,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,24,37,+1 Lap,Clermont-Ferrand,France,45.7472,3.03889,1
12482,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,17.0,,R,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,march,March,British,11,18,Engine,Clermont-Ferrand,France,45.7472,3.03889,0
14214,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,27.0,17.0,17,0.0,schenken,Tim,Schenken,26-09-1943,Australian,surtees,Surtees,British,5,36,+2 Laps,Clermont-Ferrand,France,45.7472,3.03889,0
16390,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,6.0,18.0,18,0.0,walker,David,Walker,10-06-1941,Australian,team_lotus,Team Lotus,British,22,34,Halfshaft,Clermont-Ferrand,France,45.7472,3.03889,2
16407,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,14.0,,R,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,march,March,British,21,4,Halfshaft,Clermont-Ferrand,France,45.7472,3.03889,0
16513,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,8.0,,N,0.0,depailler,Patrick,Depailler,09-08-1944,French,tyrrell,Tyrrell,British,16,33,Not classified,Clermont-Ferrand,France,45.7472,3.03889,2
19896,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,29.0,,F,0.0,charlton,Dave,Charlton,27-10-1936,South African,team_lotus,Team Lotus,British,0,0,Did not qualify,Clermont-Ferrand,France,45.7472,3.03889,2
20776,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,15.0,19.0,19,0.0,beuttler,Mike,Beuttler,13-04-1940,British,march,March,British,23,33,Out of fuel,Clermont-Ferrand,France,45.7472,3.03889,0
21884,1972,6,French Grand Prix,02-07-1972,charade,Charade Circuit,25.0,,R,0.0,marko,Helmut,Marko,27-04-1943,Austrian,brm,BRM,British,6,8,Eye injury,Clermont-Ferrand,France,45.7472,3.03889,1
2030,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,19.0,3.0,3,4.0,revson,Peter,Revson,27-02-1939,American,mclaren,McLaren,British,3,76,Finished,Kent,UK,51.3569,0.263056,1
4819,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,1.0,2.0,2,6.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,4,76,Finished,Kent,UK,51.3569,0.263056,2
4977,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,8.0,1.0,1,9.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,team_lotus,Team Lotus,British,2,76,Finished,Kent,UK,51.3569,0.263056,3
6164,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,29.0,,R,0.0,charlton,Dave,Charlton,27-10-1936,South African,team_lotus,Team Lotus,British,24,21,Gearbox,Kent,UK,51.3569,0.263056,3
6340,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,21.0,,R,0.0,hailwood,Mike,Hailwood,02-04-1940,British,surtees,Surtees,British,7,31,Gearbox,Kent,UK,51.3569,0.263056,0
7920,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,18.0,5.0,5,2.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,11,75,+1 Lap,Kent,UK,51.3569,0.263056,1
8074,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,6.0,6.0,6,1.0,merzario,Arturo,Merzario,11-03-1943,Italian,ferrari,Ferrari,Italian,9,75,+1 Lap,Kent,UK,51.3569,0.263056,0
10278,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,17.0,4.0,4,3.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,17,75,+1 Lap,Kent,UK,51.3569,0.263056,0
10916,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,2.0,,R,0.0,cevert,FranÃ§ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,12,60,Spun off,Kent,UK,51.3569,0.263056,2
11012,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,26.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,21,47,Spun off,Kent,UK,51.3569,0.263056,0
11064,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,3.0,7.0,7,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march,March,British,8,74,Spun off,Kent,UK,51.3569,0.263056,0
11136,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,30.0,,R,0.0,galli,Nanni,Galli,02-10-1940,Italian,tecno,Tecno,Italian,18,9,Spun off,Kent,UK,51.3569,0.263056,0
12741,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,12.0,,R,0.0,gethin,Peter,Gethin,21-02-1940,British,brm,BRM,British,16,5,Engine,Kent,UK,51.3569,0.263056,1
14854,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,9.0,,R,0.0,walker,David,Walker,10-06-1941,Australian,team_lotus,Team Lotus,British,15,59,Suspension,Kent,UK,51.3569,0.263056,3
14880,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,28.0,12.0,12,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,brabham,Brabham,British,22,69,Suspension,Kent,UK,51.3569,0.263056,0
14967,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,22.0,,R,0.0,schenken,Tim,Schenken,26-09-1943,Australian,surtees,Surtees,British,5,64,Suspension,Kent,UK,51.3569,0.263056,0
14981,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,14.0,,R,0.0,oliver,Jackie,Oliver,14-08-1942,British,brm,BRM,British,14,36,Suspension,Kent,UK,51.3569,0.263056,1
15782,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,23.0,,R,0.0,adamich,Andrea,de Adamich,03-10-1941,Italian,surtees,Surtees,British,20,3,Accident,Kent,UK,51.3569,0.263056,0
15898,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,24.0,,R,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,politoys,Politoys,British,26,7,Accident,Kent,UK,51.3569,0.263056,0
16148,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,33.0,10.0,10,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,march,March,British,25,71,+5 Laps,Kent,UK,51.3569,0.263056,0
18390,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,5.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,1,49,Oil pressure,Kent,UK,51.3569,0.263056,0
18828,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,27.0,8.0,8,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,10,73,+3 Laps,Kent,UK,51.3569,0.263056,0
18902,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,4.0,9.0,9,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,march,March,British,19,73,+3 Laps,Kent,UK,51.3569,0.263056,0
20967,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,31.0,13.0,13,0.0,beuttler,Mike,Beuttler,13-04-1940,British,march,March,British,23,69,+7 Laps,Kent,UK,51.3569,0.263056,0
21190,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,11.0,11.0,11,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,6,70,+6 Laps,Kent,UK,51.3569,0.263056,1
21295,1972,7,British Grand Prix,15-07-1972,brands_hatch,Brands Hatch,25.0,,R,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,march,March,British,13,39,Differential,Kent,UK,51.3569,0.263056,0
2020,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,5.0,5.0,5,2.0,redman,Brian,Redman,09-03-1937,British,mclaren,McLaren,British,19,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
2930,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,9.0,2.0,2,6.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,7,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
2931,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,4.0,1.0,1,9.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,1,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
4801,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,7.0,10.0,10,0.0,cevert,FranÃ§ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,5,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,2
5106,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,11.0,6.0,6,1.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,15,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
5107,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,26.0,7.0,7,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,brabham,Brabham,British,21,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
5182,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,10.0,3.0,3,4.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march,March,British,4,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
5183,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,28.0,8.0,8,0.0,beuttler,Mike,Beuttler,13-04-1940,British,march,March,British,27,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,0
5415,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,6.0,9.0,9,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,13,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
5416,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,17.0,4.0,4,3.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,18,14,Finished,NÃ_rburg,Germany,50.3356,6.9475,1
6163,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,2.0,,R,0.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,team_lotus,Team Lotus,British,3,10,Gearbox,NÃ_rburg,Germany,50.3356,6.9475,3
7033,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,1.0,11.0,11,0.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,2,13,Collision,NÃ_rburg,Germany,50.3356,6.9475,2
8065,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,19.0,12.0,12,0.0,merzario,Arturo,Merzario,11-03-1943,Italian,ferrari,Ferrari,Italian,22,13,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,1
10147,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,15.0,14.0,14,0.0,schenken,Tim,Schenken,26-09-1943,Australian,surtees,Surtees,British,12,13,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,0
10148,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,16.0,13.0,13,0.0,adamich,Andrea,de Adamich,03-10-1941,Italian,surtees,Surtees,British,20,13,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,0
10276,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,8.0,15.0,15,0.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,8,13,+1 Lap,NÃ_rburg,Germany,50.3356,6.9475,0
11177,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,25.0,,R,0.0,walker,David,Walker,10-06-1941,Australian,team_lotus,Team Lotus,British,23,6,Oil leak,NÃ_rburg,Germany,50.3356,6.9475,3
11192,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,23.0,,R,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,march,March,British,24,4,Oil leak,NÃ_rburg,Germany,50.3356,6.9475,0
11545,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,3.0,,R,0.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,10,8,Engine,NÃ_rburg,Germany,50.3356,6.9475,1
12738,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,18.0,,R,0.0,wisell,Reine,Wisell,30-09-1941,Swedish,brm,BRM,British,17,3,Engine,NÃ_rburg,Germany,50.3356,6.9475,1
12839,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,27.0,,R,0.0,bell,Derek,Bell,31-10-1941,British,tecno,Tecno,Italian,25,4,Engine,NÃ_rburg,Germany,50.3356,6.9475,0
14965,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,14.0,,R,0.0,hailwood,Mike,Hailwood,02-04-1940,British,surtees,Surtees,British,16,8,Suspension,NÃ_rburg,Germany,50.3356,6.9475,0
15636,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,20.0,,R,0.0,pescarolo,Henri,Pescarolo,25-09-1942,French,march,March,British,9,10,Accident,NÃ_rburg,Germany,50.3356,6.9475,0
16546,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,21.0,,N,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,march,March,British,11,11,Not classified,NÃ_rburg,Germany,50.3356,6.9475,0
17458,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,22.0,,R,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,march,March,British,14,6,Electrical,NÃ_rburg,Germany,50.3356,6.9475,0
21078,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,29.0,,R,0.0,charlton,Dave,Charlton,27-10-1936,South African,team_lotus,Team Lotus,British,26,4,Physical,NÃ_rburg,Germany,50.3356,6.9475,3
21290,1972,8,German Grand Prix,30-07-1972,nurburgring,NÃ_rburgring,12.0,,R,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,6,6,Differential,NÃ_rburg,Germany,50.3356,6.9475,0
2025,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,12.0,2.0,2,6.0,hulme,Denny,Hulme,18-06-1936,New Zealander,mclaren,McLaren,British,7,54,Finished,Spielburg,Austria,47.2197,14.7647,1
2026,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,14.0,3.0,3,4.0,revson,Peter,Revson,27-02-1939,American,mclaren,McLaren,British,4,54,Finished,Spielburg,Austria,47.2197,14.7647,1
4809,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,1.0,7.0,7,0.0,stewart,Jackie,Stewart,11-06-1939,British,tyrrell,Tyrrell,British,3,54,Finished,Spielburg,Austria,47.2197,14.7647,2
4972,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,31.0,1.0,1,9.0,emerson_fittipaldi,Emerson,Fittipaldi,12-12-1946,Brazilian,team_lotus,Team Lotus,British,1,54,Finished,Spielburg,Austria,47.2197,14.7647,4
5320,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,25.0,4.0,4,3.0,hailwood,Mike,Hailwood,02-04-1940,British,surtees,Surtees,British,12,54,Finished,Spielburg,Austria,47.2197,14.7647,0
5418,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,7.0,8.0,8,0.0,beltoise,Jean-Pierre,Beltoise,26-04-1937,French,brm,BRM,British,21,54,Finished,Spielburg,Austria,47.2197,14.7647,1
5419,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,9.0,6.0,6,1.0,ganley,Howden,Ganley,24-12-1941,New Zealander,brm,BRM,British,10,54,Finished,Spielburg,Austria,47.2197,14.7647,1
5501,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,10.0,5.0,5,2.0,amon,Chris,Amon,20-07-1943,New Zealander,matra,Matra,French,6,54,Finished,Spielburg,Austria,47.2197,14.7647,0
9594,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,2.0,9.0,9,0.0,cevert,FranÃ§ois,Cevert,25-02-1944,French,tyrrell,Tyrrell,British,20,53,+1 Lap,Spielburg,Austria,47.2197,14.7647,2
9965,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,4.0,10.0,10,0.0,lauda,Niki,Lauda,22-02-1949,Austrian,march,March,British,22,53,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
11215,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,15.0,,R,0.0,galli,Nanni,Galli,02-10-1940,Italian,tecno,Tecno,Italian,23,45,Oil leak,Spielburg,Austria,47.2197,14.7647,0
12222,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,21.0,,R,0.0,walker,David,Walker,10-06-1941,Australian,team_lotus,Team Lotus,British,19,6,Engine,Spielburg,Austria,47.2197,14.7647,4
12481,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,27.0,,R,0.0,stommelen,Rolf,Stommelen,11-07-1943,German,march,March,British,17,48,Engine,Spielburg,Austria,47.2197,14.7647,0
14079,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,5.0,12.0,12,0.0,peterson,Ronnie,Peterson,14-02-1944,Swedish,march,March,British,11,52,+2 Laps,Spielburg,Austria,47.2197,14.7647,0
14211,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,24.0,11.0,11,0.0,schenken,Tim,Schenken,26-09-1943,Australian,surtees,Surtees,British,8,52,+2 Laps,Spielburg,Austria,47.2197,14.7647,0
15019,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,29.0,,R,0.0,migault,FranÃ§ois,Migault,04-12-1944,French,connew,Connew,British,25,22,Suspension,Spielburg,Austria,47.2197,14.7647,0
16471,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,17.0,,R,0.0,reutemann,Carlos,Reutemann,12-04-1942,Argentine,brabham,Brabham,British,5,14,Injection,Spielburg,Austria,47.2197,14.7647,0
16472,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,16.0,,R,0.0,hill,Graham,Hill,15-02-1929,British,brabham,Brabham,British,14,36,Injection,Spielburg,Austria,47.2197,14.7647,0
16547,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,23.0,,N,0.0,pace,Carlos,Pace,06-10-1944,Brazilian,march,March,British,18,46,Not classified,Spielburg,Austria,47.2197,14.7647,0
16806,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,28.0,,R,0.0,wilson_fittipaldi,Wilson,Fittipaldi,25-12-1943,Brazilian,brabham,Brabham,British,15,31,Brakes,Spielburg,Austria,47.2197,14.7647,0
18968,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,11.0,14.0,14,0.0,adamich,Andrea,de Adamich,03-10-1941,Italian,surtees,Surtees,British,13,51,+3 Laps,Spielburg,Austria,47.2197,14.7647,0
18994,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,6.0,13.0,13,0.0,gethin,Peter,Gethin,21-02-1940,British,brm,BRM,British,16,51,+3 Laps,Spielburg,Austria,47.2197,14.7647,1
19577,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,19.0,,R,0.0,regazzoni,Clay,Regazzoni,05-09-1939,Swiss,ferrari,Ferrari,Italian,2,13,Fuel system,Spielburg,Austria,47.2197,14.7647,1
19578,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,18.0,,R,0.0,ickx,Jacky,Ickx,01-01-1945,Belgian,ferrari,Ferrari,Italian,9,20,Fuel system,Spielburg,Austria,47.2197,14.7647,1
19639,1972,9,Austrian Grand Prix,13-08-1972,osterreichring,A1-Ring,3.0,,R,0.0,beuttler,Mike,Beuttler,13-04-1940,British,march,March,British,24,24,Fuel system,Spielburg,Austria,47.2197,14.7647,0
