Id,season,round,raceName,date,circuitId_x,circuitName,number,position,positionText,points,driverRef,givenName,familyName,dateOfBirth,nationality,constructorRef,name_x,nationality.1,results.grid,results.laps,results.status,location,country,lat,lng,wins
10407,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,23.0,,R,0.0,zonta,Ricardo,Zonta,23-03-1976,Brazilian,bar,BAR,British,18,51,Spun off,NÌ_rburg,Germany,50.3356,6.9475,0
10826,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,19.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,13,29,Spun off,NÌ_rburg,Germany,50.3356,6.9475,0
11256,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,22.0,,R,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,9,46,Engine,NÌ_rburg,Germany,50.3356,6.9475,0
11699,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,5.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,10,2,Engine,NÌ_rburg,Germany,50.3356,6.9475,0
13248,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,14.0,9.0,9,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,17,65,+2 Laps,NÌ_rburg,Germany,50.3356,6.9475,0
13291,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,21.0,8.0,8,0.0,mazzacane,GastÌ_n,Mazzacane,08-05-1975,Argentine,minardi,Minardi,Italian,21,65,+2 Laps,NÌ_rburg,Germany,50.3356,6.9475,0
13478,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,16.0,7.0,7,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,15,65,+2 Laps,NÌ_rburg,Germany,50.3356,6.9475,0
14425,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,20.0,,R,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,20,47,Throttle,NÌ_rburg,Germany,50.3356,6.9475,0
16380,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,17.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,sauber,Sauber,Swiss,19,27,Halfshaft,NÌ_rburg,Germany,50.3356,6.9475,0
17231,2000,6,European Grand Prix,21-05-2000,nurburgring,NÌ_rburgring,10.0,10.0,10,0.0,button,Jenson,Button,19-01-1980,British,williams,Williams,British,11,62,Electrical,NÌ_rburg,Germany,50.3356,6.9475,0
412,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,11.0,3.0,3,4.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,8,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
1611,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,2.0,1.0,1,10.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,3,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,3
2078,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,4.0,2.0,2,6.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,6,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,4
3937,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,17.0,5.0,5,2.0,salo,Mika,Salo,30-11-1966,Finnish,sauber,Sauber,Swiss,13,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
4481,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,7.0,4.0,4,3.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,10,78,Finished,Monte-Carlo,Monaco,43.7347,7.42056,0
5893,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,6.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,2,36,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
5940,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,20.0,,R,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,21,21,Gearbox,Monte-Carlo,Monaco,43.7347,7.42056,0
7256,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,22.0,7.0,7,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,17,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
7817,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,1.0,6.0,6,1.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,5,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,3
8304,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,15.0,8.0,8,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,prost,Prost,French,18,77,+1 Lap,Monte-Carlo,Monaco,43.7347,7.42056,0
10405,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,23.0,,R,0.0,zonta,Ricardo,Zonta,23-03-1976,Brazilian,bar,BAR,British,20,48,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10441,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,12.0,,R,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,12,18,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10477,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,9.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,9,37,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10629,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,5.0,10.0,10,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,4,70,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10688,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,21.0,,R,0.0,mazzacane,GastÌ_n,Mazzacane,08-05-1975,Argentine,minardi,Minardi,Italian,22,22,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10755,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,16.0,,R,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,19,30,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
10825,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,19.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,15,60,Spun off,Monte-Carlo,Monaco,43.7347,7.42056,0
11358,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,10.0,,R,0.0,button,Jenson,Button,19-01-1980,British,williams,Williams,British,14,16,Engine,Monte-Carlo,Monaco,43.7347,7.42056,0
13517,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,8.0,9.0,9,0.0,herbert,Johnny,Herbert,25-06-1964,British,jaguar,Jaguar,British,11,76,+2 Laps,Monte-Carlo,Monaco,43.7347,7.42056,0
14706,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,3.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,55,Suspension,Monte-Carlo,Monaco,43.7347,7.42056,4
18169,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,14.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,7,29,Transmission,Monte-Carlo,Monaco,43.7347,7.42056,0
21859,2000,7,Monaco Grand Prix,04-06-2000,monaco,Circuit de Monaco,18.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,16,0,Not restarted,Monte-Carlo,Monaco,43.7347,7.42056,0
129,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,23.0,8.0,8,0.0,zonta,Ricardo,Zonta,23-03-1976,Brazilian,bar,BAR,British,8,69,Finished,Montreal,Canada,45.5,-73.5228,0
425,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,11.0,3.0,3,4.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,10,69,Finished,Montreal,Canada,45.5,-73.5228,0
426,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,12.0,9.0,9,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,14,69,Finished,Montreal,Canada,45.5,-73.5228,0
1667,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,2.0,7.0,7,0.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,2,69,Finished,Montreal,Canada,45.5,-73.5228,3
1668,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,1.0,4.0,4,3.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,4,69,Finished,Montreal,Canada,45.5,-73.5228,3
2155,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,4.0,2.0,2,6.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,3,69,Finished,Montreal,Canada,45.5,-73.5228,5
2156,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,3.0,1.0,1,10.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,69,Finished,Montreal,Canada,45.5,-73.5228,5
3088,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,6.0,6.0,6,1.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,7,69,Finished,Montreal,Canada,45.5,-73.5228,0
3940,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,16.0,10.0,10,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,19,69,Finished,Montreal,Canada,45.5,-73.5228,0
4659,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,19.0,5.0,5,2.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,13,69,Finished,Montreal,Canada,45.5,-73.5228,0
6038,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,8.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,jaguar,Jaguar,British,11,14,Gearbox,Montreal,Canada,45.5,-73.5228,0
6461,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,22.0,15.0,15,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,6,64,Collision,Montreal,Canada,45.5,-73.5228,0
6515,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,9.0,14.0,14,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,12,64,Collision,Montreal,Canada,45.5,-73.5228,0
6986,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,18.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,9,48,Collision,Montreal,Canada,45.5,-73.5228,0
7510,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,10.0,11.0,11,0.0,button,Jenson,Button,19-01-1980,British,williams,Williams,British,18,68,+1 Lap,Montreal,Canada,45.5,-73.5228,0
8341,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,21.0,12.0,12,0.0,mazzacane,GastÌ_n,Mazzacane,08-05-1975,Argentine,minardi,Minardi,Italian,22,68,+1 Lap,Montreal,Canada,45.5,-73.5228,0
10689,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,20.0,16.0,16,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,20,64,Spun off,Montreal,Canada,45.5,-73.5228,0
11746,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,15.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,prost,Prost,French,21,34,Engine,Montreal,Canada,45.5,-73.5228,0
16709,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,5.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,5,32,Brakes,Montreal,Canada,45.5,-73.5228,0
17317,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,14.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,17,38,Electrical,Montreal,Canada,45.5,-73.5228,0
17344,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,17.0,,R,0.0,salo,Mika,Salo,30-11-1966,Finnish,sauber,Sauber,Swiss,15,42,Electrical,Montreal,Canada,45.5,-73.5228,0
18615,2000,8,Canadian Grand Prix,18-06-2000,villeneuve,Circuit Gilles Villeneuve,7.0,13.0,13,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,16,66,+3 Laps,Montreal,Canada,45.5,-73.5228,0
130,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,22.0,4.0,4,3.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,7,72,Finished,Magny Cours,France,46.8642,3.16361,0
598,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,9.0,5.0,5,2.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,5,72,Finished,Magny Cours,France,46.8642,3.16361,0
1674,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,2.0,1.0,1,10.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,2,72,Finished,Magny Cours,France,46.8642,3.16361,4
1675,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,1.0,2.0,2,6.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,4,72,Finished,Magny Cours,France,46.8642,3.16361,4
2164,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,4.0,3.0,3,4.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,3,72,Finished,Magny Cours,France,46.8642,3.16361,5
3090,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,6.0,6.0,6,1.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,9,72,Finished,Magny Cours,France,46.8642,3.16361,0
6039,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,8.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,jaguar,Jaguar,British,11,20,Gearbox,Magny Cours,France,46.8642,3.16361,0
7444,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,11.0,9.0,9,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,14,71,+1 Lap,Magny Cours,France,46.8642,3.16361,0
7511,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,10.0,8.0,8,0.0,button,Jenson,Button,19-01-1980,British,williams,Williams,British,10,71,+1 Lap,Magny Cours,France,46.8642,3.16361,0
8152,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,5.0,7.0,7,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,8,71,+1 Lap,Magny Cours,France,46.8642,3.16361,0
8306,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,15.0,12.0,12,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,prost,Prost,French,16,71,+1 Lap,Magny Cours,France,46.8642,3.16361,0
8874,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,17.0,10.0,10,0.0,salo,Mika,Salo,30-11-1966,Finnish,sauber,Sauber,Swiss,12,71,+1 Lap,Magny Cours,France,46.8642,3.16361,0
8875,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,16.0,11.0,11,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,15,71,+1 Lap,Magny Cours,France,46.8642,3.16361,0
10410,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,23.0,,R,0.0,zonta,Ricardo,Zonta,23-03-1976,Brazilian,bar,BAR,British,19,16,Spun off,Magny Cours,France,46.8642,3.16361,0
10446,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,12.0,,R,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,17,34,Spun off,Magny Cours,France,46.8642,3.16361,0
10690,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,21.0,,R,0.0,mazzacane,GastÌ_n,Mazzacane,08-05-1975,Argentine,minardi,Minardi,Italian,22,31,Spun off,Magny Cours,France,46.8642,3.16361,0
11550,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,3.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,1,58,Engine,Magny Cours,France,46.8642,3.16361,5
13240,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,14.0,14.0,14,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,18,70,+2 Laps,Magny Cours,France,46.8642,3.16361,0
13295,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,20.0,15.0,15,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,21,70,+2 Laps,Magny Cours,France,46.8642,3.16361,0
13524,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,7.0,13.0,13,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,6,70,+2 Laps,Magny Cours,France,46.8642,3.16361,0
18206,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,19.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,20,25,Transmission,Magny Cours,France,46.8642,3.16361,0
18207,2000,9,French Grand Prix,02-07-2000,magny_cours,Circuit de Nevers Magny-Cours,18.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,13,45,Transmission,Magny Cours,France,46.8642,3.16361,0
1696,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,2.0,2.0,2,6.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,2,71,Finished,Spielburg,Austria,47.2197,14.7647,5
1697,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,1.0,1.0,1,10.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,1,71,Finished,Spielburg,Austria,47.2197,14.7647,5
2198,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,4.0,3.0,3,4.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,3,71,Finished,Spielburg,Austria,47.2197,14.7647,5
6067,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,18.0,,R,0.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,12,32,Gearbox,Spielburg,Austria,47.2197,14.7647,0
6494,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,11.0,,R,0.0,fisichella,Giancarlo,Fisichella,14-01-1973,Italian,benetton,Benetton,Italian,8,0,Collision,Spielburg,Austria,47.2197,14.7647,0
6650,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,3.0,,R,0.0,michael_schumacher,Michael,Schumacher,03-01-1969,German,ferrari,Ferrari,Italian,4,0,Collision,Spielburg,Austria,47.2197,14.7647,5
6718,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,6.0,,R,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,5,0,Collision,Spielburg,Austria,47.2197,14.7647,0
6749,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,15.0,,R,0.0,heidfeld,Nick,Heidfeld,10-05-1977,German,prost,Prost,French,13,41,Collision,Spielburg,Austria,47.2197,14.7647,0
6750,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,14.0,,R,0.0,alesi,Jean,Alesi,11-06-1964,French,prost,Prost,French,17,41,Collision,Spielburg,Austria,47.2197,14.7647,0
7286,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,22.0,4.0,4,3.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,7,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
7451,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,12.0,10.0,10,0.0,wurz,Alexander,Wurz,15-02-1974,Austrian,benetton,Benetton,Italian,14,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
7512,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,10.0,5.0,5,2.0,button,Jenson,Button,19-01-1980,British,williams,Williams,British,18,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
8343,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,20.0,8.0,8,0.0,gene,Marc,GenÌ©,29-03-1974,Spanish,minardi,Minardi,Italian,20,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
8879,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,17.0,6.0,6,1.0,salo,Mika,Salo,30-11-1966,Finnish,sauber,Sauber,Swiss,9,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
8880,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,16.0,9.0,9,0.0,diniz,Pedro,Diniz,22-05-1970,Brazilian,sauber,Sauber,Swiss,11,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
9141,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,8.0,7.0,7,0.0,herbert,Johnny,Herbert,25-06-1964,British,jaguar,Jaguar,British,16,70,+1 Lap,Spielburg,Austria,47.2197,14.7647,0
11156,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,5.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,15,4,Oil leak,Spielburg,Austria,47.2197,14.7647,0
11266,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,23.0,,R,0.0,zonta,Ricardo,Zonta,23-03-1976,Brazilian,bar,BAR,British,6,58,Engine,Spielburg,Austria,47.2197,14.7647,0
11978,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,19.0,,R,0.0,verstappen,Jos,Verstappen,04-03-1972,Dutch,arrows,Arrows,British,10,14,Engine,Spielburg,Austria,47.2197,14.7647,0
13526,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,7.0,11.0,11,0.0,burti,Luciano,Burti,05-03-1975,Brazilian,jaguar,Jaguar,British,21,69,+2 Laps,Spielburg,Austria,47.2197,14.7647,0
16671,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,9.0,,R,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,19,52,Brakes,Spielburg,Austria,47.2197,14.7647,0
18555,2000,10,Austrian Grand Prix,16-07-2000,osterreichring,A1-Ring,21.0,12.0,12,0.0,mazzacane,GastÌ_n,Mazzacane,08-05-1975,Argentine,minardi,Minardi,Italian,22,68,+3 Laps,Spielburg,Austria,47.2197,14.7647,0
134,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,22.0,8.0,8,0.0,villeneuve,Jacques,Villeneuve,09-04-1971,Canadian,bar,BAR,British,9,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
599,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,10.0,4.0,4,3.0,button,Jenson,Button,19-01-1980,British,williams,Williams,British,16,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
600,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,9.0,7.0,7,0.0,ralf_schumacher,Ralf,Schumacher,30-06-1975,German,williams,Williams,British,14,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
1679,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,2.0,3.0,3,4.0,coulthard,David,Coulthard,27-03-1971,British,mclaren,McLaren,British,1,45,Finished,Hockenheim,Germany,49.3278,8.56583,5
1680,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,1.0,2.0,2,6.0,hakkinen,Mika,HÌ_kkinen,28-09-1968,Finnish,mclaren,McLaren,British,4,45,Finished,Hockenheim,Germany,49.3278,8.56583,5
2171,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,4.0,1.0,1,10.0,barrichello,Rubens,Barrichello,23-05-1972,Brazilian,ferrari,Ferrari,Italian,18,45,Finished,Hockenheim,Germany,49.3278,8.56583,6
3091,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,6.0,9.0,9,0.0,trulli,Jarno,Trulli,13-07-1974,Italian,jordan,Jordan,Irish,6,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
3271,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,21.0,11.0,11,0.0,mazzacane,GastÌ_n,Mazzacane,08-05-1975,Argentine,minardi,Minardi,Italian,21,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
3941,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,17.0,5.0,5,2.0,salo,Mika,Salo,30-11-1966,Finnish,sauber,Sauber,Swiss,15,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
4488,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,7.0,10.0,10,0.0,irvine,Eddie,Irvine,10-11-1965,British,jaguar,Jaguar,British,10,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
4660,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,18.0,6.0,6,1.0,rosa,Pedro,de la Rosa,24-02-1971,Spanish,arrows,Arrows,British,5,45,Finished,Hockenheim,Germany,49.3278,8.56583,0
5894,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,5.0,,R,0.0,frentzen,Heinz-Harald,Frentzen,18-05-1967,German,jordan,Jordan,Irish,17,39,Gearbox,Hockenheim,Germany,49.3278,8.56583,0
6040,2000,11,German Grand Prix,30-07-2000,hockenheimring,Hockenheimring,8.0,,R,0.0,herbert,Johnny,Herbert,25-06-1964,British,jaguar,Jaguar,British,8,12,Gearbox,Hockenheim,Germany,49.3278,8.56583,0
